,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
61,0 days 00:23:02.920000,VER,1,0 days 00:01:54.204000,3.0,1.0,,0 days 00:23:00.923000,28.079,35.365,50.76,0 days 00:21:36.795000,0 days 00:22:12.160000,0 days 00:23:02.920000,253.0,247.0,,241.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:21:08.716000,2025-03-22 07:08:14.223,1,,False,,False,False,114.204,114.20400000000001
62,0 days 00:43:08.962000,VER,1,,4.0,2.0,0 days 00:41:02.247000,,,36.785,57.674,,0 days 00:42:11.288000,0 days 00:43:09.054000,236.0,216.0,273.0,255.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:23:02.920000,2025-03-22 07:10:08.427,12,,False,,False,False,,
63,0 days 00:44:40.196000,VER,1,0 days 00:01:31.234000,5.0,2.0,,,24.033,27.446,39.755,0 days 00:43:32.995000,0 days 00:44:00.441000,0 days 00:44:40.196000,285.0,278.0,268.0,332.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:43:08.962000,2025-03-22 07:30:14.469,1,,False,,False,True,91.234,91.23400000000001
64,0 days 00:46:27.391000,VER,1,0 days 00:01:47.195000,6.0,2.0,,0 days 00:46:25.640000,28.148,30.001,49.046,0 days 00:45:08.344000,0 days 00:45:38.345000,0 days 00:46:27.391000,256.0,248.0,,283.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:44:40.196000,2025-03-22 07:31:45.703,1,,False,,False,False,107.195,107.195
65,0 days 00:50:07.253000,VER,1,,7.0,3.0,0 days 00:48:11.578000,,,39.642,47.757,,0 days 00:49:19.510000,0 days 00:50:07.474000,271.0,237.0,273.0,266.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:46:27.391000,2025-03-22 07:33:32.898,1,,False,,False,False,,
66,0 days 00:51:38.395000,VER,1,0 days 00:01:31.142000,8.0,3.0,,,24.168,27.318,39.656,0 days 00:50:31.421000,0 days 00:50:58.739000,0 days 00:51:38.395000,285.0,278.0,274.0,339.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:50:07.253000,2025-03-22 07:37:12.760,1,,False,,False,True,91.142,91.142
67,0 days 00:53:33.092000,VER,1,0 days 00:01:54.697000,9.0,3.0,,0 days 00:53:31.373000,27.903,36.315,50.479,0 days 00:52:06.298000,0 days 00:52:42.613000,0 days 00:53:33.092000,244.0,248.0,,264.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:51:38.395000,2025-03-22 07:38:43.902,1,,False,,False,False,114.697,114.69699999999999
68,0 days 01:02:52.901000,VER,1,,10.0,4.0,0 days 01:00:58.064000,,,36.58,46.237,,0 days 01:02:06.772000,0 days 01:02:53.071000,215.0,183.0,273.0,284.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:53:33.092000,2025-03-22 07:40:38.599,12,,False,,False,False,,
69,0 days 01:04:23.826000,VER,1,0 days 00:01:30.925000,11.0,4.0,,,24.164,27.238,39.523,0 days 01:03:17.065000,0 days 01:03:44.303000,0 days 01:04:23.826000,286.0,279.0,268.0,332.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:02:52.901000,2025-03-22 07:49:58.408,1,,False,,False,True,90.925,90.92500000000001
70,0 days 01:06:10.355000,VER,1,0 days 00:01:46.529000,12.0,4.0,,0 days 01:06:08.565000,28.326,29.569,48.634,0 days 01:04:52.152000,0 days 01:05:21.721000,0 days 01:06:10.355000,252.0,249.0,,281.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:04:23.826000,2025-03-22 07:51:29.333,1,,False,,False,False,106.529,106.529
71,0 days 01:11:00.683000,VER,1,,13.0,5.0,0 days 01:09:17.431000,,,30.509,44.938,,0 days 01:10:15.802000,0 days 01:11:00.914000,261.0,271.0,274.0,306.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:06:10.355000,2025-03-22 07:53:15.862,1,,False,,False,False,,
72,0 days 01:12:31.500000,VER,1,0 days 00:01:30.817000,14.0,5.0,,,23.945,27.313,39.559,0 days 01:11:24.628000,0 days 01:11:51.941000,0 days 01:12:31.500000,286.0,278.0,272.0,334.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:11:00.683000,2025-03-22 07:58:06.190,1,,False,,False,True,90.817,90.817
73,0 days 01:14:39.540000,VER,1,0 days 00:02:08.040000,15.0,5.0,,0 days 01:14:34.978000,31.981,34.524,61.535,0 days 01:13:03.481000,0 days 01:13:38.005000,0 days 01:14:39.540000,206.0,206.0,,242.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:12:31.500000,2025-03-22 07:59:37.007,1,,False,,False,False,128.04,128.04
74,0 days 00:16:56.914000,HAM,44,,1.0,1.0,0 days 00:14:55.626000,,,36.809,52.34,,0 days 00:16:04.579000,0 days 00:16:56.969000,253.0,251.0,270.0,301.0,False,SOFT,4.0,False,Ferrari,0 days 00:14:55.626000,2025-03-22 07:02:01.133,1,,False,,False,False,,
75,0 days 00:18:28.604000,HAM,44,0 days 00:01:31.690000,2.0,1.0,,,24.186,27.43,40.074,0 days 00:17:21.100000,0 days 00:17:48.530000,0 days 00:18:28.604000,285.0,278.0,264.0,332.0,True,SOFT,5.0,False,Ferrari,0 days 00:16:56.914000,2025-03-22 07:04:02.421,12,,False,,False,True,91.69,91.69
76,0 days 00:20:16.070000,HAM,44,0 days 00:01:47.466000,3.0,1.0,,0 days 00:20:14.345000,27.691,30.784,48.991,0 days 00:18:56.295000,0 days 00:19:27.079000,0 days 00:20:16.070000,250.0,252.0,,297.0,False,SOFT,6.0,False,Ferrari,0 days 00:18:28.604000,2025-03-22 07:05:34.111,1,,False,,False,False,107.466,107.466
77,0 days 00:23:47.738000,HAM,44,,4.0,2.0,0 days 00:21:49.195000,,,36.825,50.787,,0 days 00:22:57.032000,0 days 00:23:47.955000,240.0,251.0,271.0,285.0,False,SOFT,1.0,True,Ferrari,0 days 00:20:16.070000,2025-03-22 07:07:21.577,1,,False,,False,False,,
78,0 days 00:25:24.444000,HAM,44,0 days 00:01:36.706000,5.0,2.0,,,24.959,27.656,44.091,0 days 00:24:12.697000,0 days 00:24:40.353000,0 days 00:25:24.444000,286.0,280.0,134.0,330.0,False,SOFT,2.0,True,Ferrari,0 days 00:23:47.738000,2025-03-22 07:10:53.245,1,,False,,False,True,96.706,96.70599999999999
79,0 days 00:27:35.012000,HAM,44,0 days 00:02:10.568000,6.0,2.0,,,40.838,38.937,50.793,0 days 00:26:05.282000,0 days 00:26:44.219000,0 days 00:27:35.012000,192.0,226.0,151.0,289.0,False,SOFT,3.0,True,Ferrari,0 days 00:25:24.444000,2025-03-22 07:12:29.951,1,,False,,False,True,130.568,130.568
80,0 days 00:29:44.188000,HAM,44,0 days 00:02:09.176000,7.0,2.0,,,39.595,37.696,51.885,0 days 00:28:14.607000,0 days 00:28:52.303000,0 days 00:29:44.188000,222.0,248.0,268.0,224.0,False,SOFT,4.0,True,Ferrari,0 days 00:27:35.012000,2025-03-22 07:14:40.519,1,,False,,False,True,129.176,129.176
81,0 days 00:31:15.926000,HAM,44,0 days 00:01:31.738000,8.0,2.0,,,24.313,27.435,39.99,0 days 00:30:08.501000,0 days 00:30:35.936000,0 days 00:31:15.926000,287.0,280.0,270.0,331.0,False,SOFT,5.0,True,Ferrari,0 days 00:29:44.188000,2025-03-22 07:16:49.695,1,,False,,False,True,91.738,91.738
82,0 days 00:33:11.476000,HAM,44,0 days 00:01:55.550000,9.0,2.0,,0 days 00:33:09.640000,29.293,32.086,54.171,0 days 00:31:45.219000,0 days 00:32:17.305000,0 days 00:33:11.476000,238.0,233.0,,274.0,False,SOFT,6.0,True,Ferrari,0 days 00:31:15.926000,2025-03-22 07:18:21.433,1,,False,,False,False,115.55,115.55
83,0 days 00:42:36.573000,HAM,44,,10.0,3.0,0 days 00:40:42.120000,,,35.074,47.547,,0 days 00:41:49.055000,0 days 00:42:36.573000,251.0,251.0,270.0,302.0,False,SOFT,7.0,False,Ferrari,0 days 00:33:11.476000,2025-03-22 07:20:16.983,12,,False,,False,False,,
84,0 days 00:44:08.190000,HAM,44,0 days 00:01:31.617000,11.0,3.0,,,24.383,27.361,39.873,0 days 00:43:00.956000,0 days 00:43:28.317000,0 days 00:44:08.190000,287.0,281.0,270.0,329.0,True,SOFT,8.0,False,Ferrari,0 days 00:42:36.573000,2025-03-22 07:29:42.080,1,,False,,False,True,91.617,91.61699999999999
85,0 days 00:45:58.771000,HAM,44,0 days 00:01:50.581000,12.0,3.0,,0 days 00:45:55.658000,26.986,31.057,52.538,0 days 00:44:35.176000,0 days 00:45:06.233000,0 days 00:45:58.771000,256.0,241.0,,305.0,False,SOFT,9.0,False,Ferrari,0 days 00:44:08.190000,2025-03-22 07:31:13.697,1,,False,,False,False,110.581,110.58099999999999
86,0 days 00:50:32.434000,HAM,44,,13.0,4.0,0 days 00:48:31.954000,,,35.836,48.348,,0 days 00:49:44.093000,0 days 00:50:32.542000,227.0,249.0,271.0,272.0,False,SOFT,1.0,True,Ferrari,0 days 00:45:58.771000,2025-03-22 07:33:04.278,1,,False,,False,False,,
87,0 days 00:52:03.935000,HAM,44,0 days 00:01:31.501000,14.0,4.0,,,24.304,27.252,39.945,0 days 00:50:56.738000,0 days 00:51:23.990000,0 days 00:52:03.935000,287.0,280.0,269.0,332.0,True,SOFT,2.0,True,Ferrari,0 days 00:50:32.434000,2025-03-22 07:37:37.941,1,,False,,False,True,91.501,91.501
88,0 days 00:54:13.086000,HAM,44,0 days 00:02:09.151000,15.0,4.0,,0 days 00:54:11.187000,32.13,37.042,59.979,0 days 00:52:36.065000,0 days 00:53:13.107000,0 days 00:54:13.086000,184.0,189.0,,191.0,False,SOFT,3.0,True,Ferrari,0 days 00:52:03.935000,2025-03-22 07:39:09.442,1,,False,,False,False,129.151,129.151
89,0 days 01:03:47.638000,HAM,44,,16.0,5.0,0 days 01:01:50.611000,,,37.286,49.275,,0 days 01:02:58.363000,0 days 01:03:47.688000,248.0,249.0,270.0,286.0,False,SOFT,1.0,True,Ferrari,0 days 00:54:13.086000,2025-03-22 07:41:18.593,12,,False,,False,False,,
90,0 days 01:05:18.565000,HAM,44,0 days 00:01:30.927000,17.0,5.0,,,24.148,27.175,39.604,0 days 01:04:11.786000,0 days 01:04:38.961000,0 days 01:05:18.565000,287.0,281.0,270.0,330.0,True,SOFT,2.0,True,Ferrari,0 days 01:03:47.638000,2025-03-22 07:50:53.145,1,,False,,False,True,90.927,90.92699999999999
91,0 days 01:07:20.357000,HAM,44,0 days 00:02:01.792000,18.0,5.0,,0 days 01:07:18.618000,28.119,36.471,57.202,0 days 01:05:46.684000,0 days 01:06:23.155000,0 days 01:07:20.357000,253.0,203.0,,241.0,False,SOFT,3.0,True,Ferrari,0 days 01:05:18.565000,2025-03-22 07:52:24.072,1,,False,,False,False,121.792,121.792
92,0 days 01:11:25.191000,HAM,44,,19.0,6.0,0 days 01:09:35.150000,,,33.215,48.785,,0 days 01:10:36.474000,0 days 01:11:25.401000,264.0,245.0,273.0,294.0,False,SOFT,1.0,True,Ferrari,0 days 01:07:20.357000,2025-03-22 07:54:25.864,1,,False,,False,False,,
93,0 days 01:12:56.332000,HAM,44,0 days 00:01:31.141000,20.0,6.0,,,24.07,27.313,39.758,0 days 01:11:49.261000,0 days 01:12:16.574000,0 days 01:12:56.332000,287.0,279.0,271.0,333.0,False,SOFT,2.0,True,Ferrari,0 days 01:11:25.191000,2025-03-22 07:58:30.698,1,,False,,False,True,91.141,91.14099999999999
94,0 days 01:15:04.647000,HAM,44,,21.0,6.0,,0 days 01:15:04.647000,32.464,35.422,,0 days 01:13:28.744000,0 days 01:14:04.354000,,187.0,189.0,,189.0,False,SOFT,3.0,True,Ferrari,0 days 01:12:56.332000,2025-03-22 08:00:01.839,1,,False,,False,False,,
95,0 days 00:16:50.603000,LEC,16,,1.0,1.0,0 days 00:14:41.657000,,,41.289,48.804,,0 days 00:16:01.861000,0 days 00:16:50.603000,249.0,249.0,269.0,305.0,False,SOFT,4.0,False,Ferrari,0 days 00:14:41.657000,2025-03-22 07:01:47.164,1,,False,,False,False,,
96,0 days 00:18:23.443000,LEC,16,0 days 00:01:32.840000,2.0,1.0,,,24.389,27.598,40.853,0 days 00:17:14.992000,0 days 00:17:42.590000,0 days 00:18:23.443000,285.0,276.0,271.0,335.0,True,SOFT,5.0,False,Ferrari,0 days 00:16:50.603000,2025-03-22 07:03:56.110,12,,False,,False,True,92.84,92.84
97,0 days 00:20:09.048000,LEC,16,0 days 00:01:45.605000,3.0,1.0,,0 days 00:20:07.486000,26.284,30.356,48.965,0 days 00:18:49.727000,0 days 00:19:20.083000,0 days 00:20:09.048000,259.0,255.0,,306.0,False,SOFT,6.0,False,Ferrari,0 days 00:18:23.443000,2025-03-22 07:05:28.950,1,,False,,False,False,105.605,105.605
98,0 days 00:23:59.544000,LEC,16,,4.0,2.0,0 days 00:21:56.857000,,,36.632,50.947,,0 days 00:23:08.626000,0 days 00:23:59.808000,264.0,253.0,272.0,307.0,False,SOFT,1.0,True,Ferrari,0 days 00:20:09.048000,2025-03-22 07:07:14.555,1,,False,,False,False,,
99,0 days 00:25:31.602000,LEC,16,0 days 00:01:32.058000,5.0,2.0,,,24.434,27.786,39.838,0 days 00:24:23.978000,0 days 00:24:51.764000,0 days 00:25:31.602000,286.0,280.0,273.0,332.0,True,SOFT,2.0,True,Ferrari,0 days 00:23:59.544000,2025-03-22 07:11:05.051,1,,False,,False,True,92.058,92.05799999999999
100,0 days 00:27:44.519000,LEC,16,0 days 00:02:12.917000,6.0,2.0,,,42.783,36.147,53.987,0 days 00:26:14.385000,0 days 00:26:50.532000,0 days 00:27:44.519000,212.0,197.0,109.0,249.0,False,SOFT,3.0,True,Ferrari,0 days 00:25:31.602000,2025-03-22 07:12:37.109,1,,False,,False,True,132.917,132.917
101,0 days 00:29:53.897000,LEC,16,0 days 00:02:09.378000,7.0,2.0,,,34.736,37.988,56.654,0 days 00:28:19.255000,0 days 00:28:57.243000,0 days 00:29:53.897000,253.0,140.0,271.0,231.0,False,SOFT,4.0,True,Ferrari,0 days 00:27:44.519000,2025-03-22 07:14:50.026,1,,False,,False,True,129.378,129.378
102,0 days 00:31:25.476000,LEC,16,0 days 00:01:31.579000,8.0,2.0,,,24.339,27.514,39.726,0 days 00:30:18.236000,0 days 00:30:45.750000,0 days 00:31:25.476000,286.0,280.0,274.0,332.0,True,SOFT,5.0,True,Ferrari,0 days 00:29:53.897000,2025-03-22 07:16:59.404,1,,False,,False,True,91.579,91.579
103,0 days 00:33:30.188000,LEC,16,0 days 00:02:04.712000,9.0,2.0,,0 days 00:33:28.476000,31.101,35.746,57.865,0 days 00:31:56.577000,0 days 00:32:32.323000,0 days 00:33:30.188000,210.0,201.0,,270.0,False,SOFT,6.0,True,Ferrari,0 days 00:31:25.476000,2025-03-22 07:18:30.983,1,,False,,False,False,124.712,124.71200000000002
104,0 days 00:42:54.792000,LEC,16,,10.0,3.0,0 days 00:40:50.660000,,,38.872,49.583,,0 days 00:42:05.351000,0 days 00:42:54.792000,218.0,182.0,273.0,301.0,False,SOFT,7.0,False,Ferrari,0 days 00:33:30.188000,2025-03-22 07:20:35.695,12,,False,,False,False,,
105,0 days 00:44:26.431000,LEC,16,0 days 00:01:31.639000,11.0,3.0,,,24.251,27.663,39.725,0 days 00:43:19.043000,0 days 00:43:46.706000,0 days 00:44:26.431000,287.0,281.0,274.0,330.0,True,SOFT,8.0,False,Ferrari,0 days 00:42:54.792000,2025-03-22 07:30:00.299,1,,False,,False,True,91.639,91.63900000000001
106,0 days 00:46:13.139000,LEC,16,0 days 00:01:46.708000,12.0,3.0,,0 days 00:46:11.374000,26.191,30.894,49.623,0 days 00:44:52.622000,0 days 00:45:23.516000,0 days 00:46:13.139000,262.0,256.0,,305.0,False,SOFT,9.0,False,Ferrari,0 days 00:44:26.431000,2025-03-22 07:31:31.938,1,,False,,False,False,106.708,106.708
107,0 days 00:50:48.542000,LEC,16,,13.0,4.0,0 days 00:48:42.610000,,,36.992,52.504,,0 days 00:49:56.141000,0 days 00:50:48.747000,257.0,246.0,272.0,304.0,False,SOFT,1.0,True,Ferrari,0 days 00:46:13.139000,2025-03-22 07:33:18.646,1,,False,,False,False,,
108,0 days 00:52:19.992000,LEC,16,0 days 00:01:31.450000,14.0,4.0,,,24.205,27.415,39.83,0 days 00:51:12.747000,0 days 00:51:40.162000,0 days 00:52:19.992000,288.0,281.0,269.0,332.0,True,SOFT,2.0,True,Ferrari,0 days 00:50:48.542000,2025-03-22 07:37:54.049,1,,False,,False,True,91.45,91.44999999999999
109,0 days 00:54:21.892000,LEC,16,0 days 00:02:01.900000,15.0,4.0,,0 days 00:54:20.072000,30.346,36.496,55.058,0 days 00:52:50.338000,0 days 00:53:26.834000,0 days 00:54:21.892000,167.0,185.0,,252.0,False,SOFT,3.0,True,Ferrari,0 days 00:52:19.992000,2025-03-22 07:39:25.499,1,,False,,False,False,121.9,121.9
110,0 days 01:03:58.949000,LEC,16,,16.0,5.0,0 days 01:01:57.560000,,,34.607,46.915,,0 days 01:03:12.207000,0 days 01:03:59.002000,247.0,255.0,272.0,303.0,False,SOFT,1.0,True,Ferrari,0 days 00:54:21.892000,2025-03-22 07:41:27.399,12,,False,,False,False,,
111,0 days 01:05:29.989000,LEC,16,0 days 00:01:31.040000,17.0,5.0,,,24.128,27.32,39.592,0 days 01:04:23.077000,0 days 01:04:50.397000,0 days 01:05:29.989000,287.0,281.0,272.0,331.0,True,SOFT,2.0,True,Ferrari,0 days 01:03:58.949000,2025-03-22 07:51:04.456,1,,False,,False,True,91.04,91.03999999999999
112,0 days 01:07:25.024000,LEC,16,0 days 00:01:55.035000,18.0,5.0,,0 days 01:07:23.243000,29.351,32.266,53.418,0 days 01:05:59.340000,0 days 01:06:31.606000,0 days 01:07:25.024000,255.0,256.0,,231.0,False,SOFT,3.0,True,Ferrari,0 days 01:05:29.989000,2025-03-22 07:52:35.496,1,,False,,False,False,115.035,115.035
113,0 days 01:12:02.223000,LEC,16,,19.0,6.0,0 days 01:10:00.022000,,,37.987,47.044,,0 days 01:11:15.328000,0 days 01:12:02.448000,219.0,198.0,272.0,303.0,False,SOFT,1.0,True,Ferrari,0 days 01:07:25.024000,2025-03-22 07:54:30.531,1,,False,,False,False,,
114,0 days 01:13:33.244000,LEC,16,0 days 00:01:31.021000,20.0,6.0,,,24.094,27.355,39.572,0 days 01:12:26.317000,0 days 01:12:53.672000,0 days 01:13:33.244000,286.0,281.0,272.0,332.0,True,SOFT,2.0,True,Ferrari,0 days 01:12:02.223000,2025-03-22 07:59:07.730,1,,False,,False,True,91.021,91.021
115,0 days 01:15:42.410000,LEC,16,,21.0,6.0,,0 days 01:15:42.410000,32.806,35.756,,0 days 01:14:06.150000,0 days 01:14:41.900000,,156.0,189.0,,189.0,False,SOFT,3.0,True,Ferrari,0 days 01:13:33.244000,2025-03-22 08:00:38.751,1,,False,,False,False,,
116,0 days 00:15:38.909000,HAD,6,,1.0,1.0,0 days 00:13:46.386000,,,33.333,46.051,,0 days 00:14:52.954000,0 days 00:15:38.909000,235.0,249.0,269.0,302.0,False,SOFT,7.0,False,Racing Bulls,0 days 00:13:46.386000,2025-03-22 07:00:51.893,1,,False,,False,False,,
117,0 days 00:17:18.986000,HAD,6,0 days 00:01:40.077000,2.0,1.0,,0 days 00:17:17.391000,24.7,27.689,47.688,0 days 00:16:03.609000,0 days 00:16:31.298000,0 days 00:17:18.986000,281.0,275.0,,332.0,False,SOFT,8.0,False,Racing Bulls,0 days 00:15:38.909000,2025-03-22 07:02:44.416,12,,False,,False,False,100.077,100.077
118,0 days 00:20:43.739000,HAD,6,,3.0,2.0,0 days 00:18:51.181000,,,34.671,48.569,,0 days 00:19:55.170000,0 days 00:20:43.923000,227.0,216.0,271.0,267.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:17:18.986000,2025-03-22 07:04:24.493,1,,False,,False,False,,
119,0 days 00:22:15.563000,HAD,6,0 days 00:01:31.824000,4.0,2.0,,,24.497,27.383,39.944,0 days 00:21:08.236000,0 days 00:21:35.619000,0 days 00:22:15.563000,284.0,277.0,269.0,330.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:20:43.739000,2025-03-22 07:07:49.246,1,,False,,False,True,91.824,91.824
120,0 days 00:24:11.350000,HAD,6,0 days 00:01:55.787000,5.0,2.0,,0 days 00:24:09.585000,29.77,33.489,52.528,0 days 00:22:45.333000,0 days 00:23:18.822000,0 days 00:24:11.350000,235.0,243.0,,285.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:22:15.563000,2025-03-22 07:09:21.070,1,,False,,False,False,115.787,115.787
121,0 days 00:30:18.226000,HAD,6,,6.0,3.0,0 days 00:28:09.663000,,,35.577,62.719,,0 days 00:29:15.664000,0 days 00:30:18.580000,230.0,236.0,272.0,285.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:24:11.350000,2025-03-22 07:11:16.857,1,,False,,False,False,,
122,0 days 00:31:49.388000,HAD,6,0 days 00:01:31.162000,7.0,3.0,,,24.234,27.268,39.66,0 days 00:30:42.460000,0 days 00:31:09.728000,0 days 00:31:49.388000,284.0,278.0,270.0,330.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:30:18.226000,2025-03-22 07:17:23.733,1,,False,,False,True,91.162,91.162
123,0 days 00:33:56.484000,HAD,6,0 days 00:02:07.096000,8.0,3.0,,0 days 00:33:54.745000,30.428,37.391,59.277,0 days 00:32:19.816000,0 days 00:32:57.207000,0 days 00:33:56.484000,226.0,222.0,,234.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:31:49.388000,2025-03-22 07:18:54.895,12,,False,,False,False,127.096,127.096
